"pmid","pmcid_pmc","pmcid_uid","doi","filename","is_research","is_review","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"33900190","","8084496","10.3201/eid2705.204615","./publications/PMC8084496.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204615",FALSE,"",FALSE,"","",TRUE
"33900187","","8084497","10.3201/eid2705.203388","./publications/PMC8084497.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.203388",FALSE,"",FALSE,"","",TRUE
"33900188","","8084499","10.3201/eid2705.204675","./publications/PMC8084499.xml",TRUE,FALSE,FALSE,TRUE,"10.3201/eid2705.204675",FALSE,"",FALSE,"","",TRUE
"33724916","","8084500","10.3201/eid2705.204688","./publications/PMC8084500.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204688",FALSE,"",FALSE,"","",TRUE
"33900910","","8084501","10.3201/eid2705.203662","./publications/PMC8084501.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.203662",FALSE,"",FALSE,"","",TRUE
"33900194","","8084502","10.3201/eid2705.204162","./publications/PMC8084502.xml",TRUE,FALSE,TRUE,TRUE,"10.3201/eid2705.204162",TRUE,"field-specific repository",FALSE,"we deposited draft genome sequences and short-read sequencing data into the ddbj/national center for biotechnology information/european nucleotide archive database (bioproject accession no prjdb10421; sequence read archive accession no dra010812).","",TRUE
"33900166","","8084503","10.3201/eid2705.204507","./publications/PMC8084503.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204507",FALSE,"",FALSE,"","",TRUE
"33734063","","8084504","10.3201/eid2705.210514","./publications/PMC8084504.xml",FALSE,TRUE,TRUE,TRUE,"10.3201/eid2705.210514",FALSE,"",FALSE,"","",TRUE
"33900167","","8084505","10.3201/eid2705.204490","./publications/PMC8084505.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204490",FALSE,"",FALSE,"","",TRUE
"33596168","","8084506","10.3201/eid2705.210277","./publications/PMC8084506.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.210277",FALSE,"",FALSE,"","",TRUE
"33900171","","8084507","10.3201/eid2705.204936","./publications/PMC8084507.xml",FALSE,TRUE,TRUE,TRUE,"10.3201/eid2705.204936",FALSE,"",FALSE,"","",TRUE
"33900178","","8084508","10.3201/eid2705.203602","./publications/PMC8084508.xml",FALSE,TRUE,TRUE,FALSE,"10.3201/eid2705.203602",FALSE,"",FALSE,"","",TRUE
"33657340","","8084509","10.3201/eid2705.204949","./publications/PMC8084509.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204949",FALSE,"",FALSE,"","",TRUE
"33769253","","8084510","10.3201/eid2705.210397","./publications/PMC8084510.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.210397",FALSE,"",FALSE,"","",TRUE
"33900169","","8084511","10.3201/eid2705.203428","./publications/PMC8084511.xml",FALSE,TRUE,TRUE,TRUE,"10.3201/eid2705.203428",FALSE,"",FALSE,"","",TRUE
"33900908","","8084512","10.3201/eid2705.204056","./publications/PMC8084512.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204056",FALSE,"",FALSE,"","",TRUE
"33900181","","8084513","10.3201/eid2705.203583","./publications/PMC8084513.xml",TRUE,FALSE,TRUE,TRUE,"10.3201/eid2705.203583",FALSE,"",FALSE,"","",TRUE
"33900170","","8084514","10.3201/eid2705.204142","./publications/PMC8084514.xml",FALSE,TRUE,TRUE,FALSE,"10.3201/eid2705.204142",FALSE,"",FALSE,"","",TRUE
"33900183","","8084515","10.3201/eid2705.203960","./publications/PMC8084515.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.203960",FALSE,"",FALSE,"","",TRUE
"33605869","","8084516","10.3201/eid2705.210191","./publications/PMC8084516.xml",TRUE,FALSE,TRUE,TRUE,"10.3201/eid2705.210191",FALSE,"",TRUE,"","a table with genome sequence acknowledgments is available at https://github com/genomicsurveillance/sars-cov-2-surveillance .",TRUE
"33900182","","8084517","10.3201/eid2705.204598","./publications/PMC8084517.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.204598",TRUE,"field-specific repository",FALSE,"on the basis of the short sequence of the small genomic segment derived from our patient samples we determined that the virus belongs to genetic lineage a the sequences were deposited in the european nucleotide archive (accession nos lr735597-603) ( figure ) figure phylogenetic tree of tosv identified in 8 patients bucharest and surrounding area romania 2017-2018 and reference sequences.","",TRUE
"33760727","","8084518","10.3201/eid2705.210050","./publications/PMC8084518.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.210050",FALSE,"",FALSE,"","",TRUE
"33900195","","8084519","10.3201/eid2705.210324","./publications/PMC8084519.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.210324",FALSE,"",FALSE,"","",TRUE
"33797393","","8084520","10.3201/eid2705.204912","./publications/PMC8084520.xml",TRUE,FALSE,TRUE,TRUE,"10.3201/eid2705.204912",FALSE,"",FALSE,"","",TRUE
"33900176","","8084521","10.3201/eid2705.203524","./publications/PMC8084521.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.203524",FALSE,"",FALSE,"","",TRUE
"33900909","","8084523","10.3201/eid2705.203692","./publications/PMC8084523.xml",TRUE,FALSE,TRUE,FALSE,"10.3201/eid2705.203692",FALSE,"",FALSE,"","",TRUE
"33900168","","8084524","10.3201/eid2705.204876","./publications/PMC8084524.xml",FALSE,TRUE,TRUE,TRUE,"10.3201/eid2705.204876",FALSE,"",FALSE,"","",TRUE
"33931015","","8086119","10.1186/s12879-021-06117-4","./publications/PMC8086119.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06117-4",FALSE,"",FALSE,"","",TRUE
"33940189","","8086264","10.1016/j.ijid.2021.04.083","./publications/PMC8086264.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.04.083",FALSE,"",FALSE,"","",TRUE
"33931022","","8086315","10.1186/s12879-021-06109-4","./publications/PMC8086315.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06109-4",FALSE,"",FALSE,"","",TRUE
"33945868","","8088036","10.1016/j.ijid.2021.04.087","./publications/PMC8088036.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.04.087",FALSE,"",FALSE,"","",TRUE
"33945867","","8088039","10.1016/j.ijid.2021.04.086","./publications/PMC8088039.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.04.086",FALSE,"",FALSE,"","",TRUE
"33933024","","8088045","10.1186/s12879-021-06116-5","./publications/PMC8088045.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06116-5",FALSE,"",FALSE,"","",TRUE
"33933029","","8088058","10.1186/s12879-021-06095-7","./publications/PMC8088058.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"33933020","","8088082","10.1186/s12879-021-06075-x","./publications/PMC8088082.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06075-x",FALSE,"",FALSE,"","",TRUE
"33933013","","8088567","10.1186/s12879-021-06084-w","./publications/PMC8088567.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06084-w",FALSE,"",FALSE,"","",TRUE
"33933008","","8088645","10.1186/s12879-021-06112-9","./publications/PMC8088645.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06112-9",TRUE,"field-specific repository",FALSE,"the complete vp1 sequences of the ev strains obtained in this study were deposited in the genbank database under the accession numbers mt901934-mt901942 mt950542-mt950636 and mt646123-mt646125.","",TRUE
"33941096","","8090926","10.1186/s12879-021-06096-6","./publications/PMC8090926.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06096-6",FALSE,"",FALSE,"","",TRUE
"33431701","","8090939","10.1128/IAI.00707-20","./publications/PMC8090939.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00707-20",TRUE,"field-specific repository, supplement",FALSE,"the rna-seq data set generated in this publication has been deposited in the ncbi database under bioproject accession number gse162393.   st intoxication significantly ( q < 0 05) changed the expression of 2068 1288 and 582 genes after 3 6 and 24 h respectively out of a total of 18996 genes confidently measured compared to untreated controls ( fig 4a ; also see data set s1).","",TRUE
"33495272","","8090943","10.1128/IAI.00710-20","./publications/PMC8090943.xml",TRUE,FALSE,TRUE,FALSE,"10.1128/IAI.00710-20",TRUE,"field-specific repository",FALSE,"the sequence data used in this study have been deposited in the european nucleotide archive (ena) under accession number prjeb38239 .;     sequence data used in this study have been deposited in the european nucleotide archive under accession number prjeb38239 .","",TRUE
"33431703","","8090944","10.1128/IAI.00638-20","./publications/PMC8090944.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00638-20",FALSE,"",FALSE,"","",TRUE
"33526565","","8090948","10.1128/IAI.00648-20","./publications/PMC8090948.xml",FALSE,TRUE,TRUE,TRUE,"10.1128/IAI.00648-20",FALSE,"",FALSE,"","",TRUE
"33468585","","8090955","10.1128/IAI.00695-20","./publications/PMC8090955.xml",FALSE,TRUE,TRUE,TRUE,"10.1128/IAI.00695-20",FALSE,"",FALSE,"","",TRUE
"33361202","","8090959","10.1128/IAI.00614-20","./publications/PMC8090959.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00614-20",FALSE,"",FALSE,"","",TRUE
"33495273","","8090960","10.1128/IAI.00626-20","./publications/PMC8090960.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00626-20",FALSE,"",FALSE,"","",TRUE
"33558323","","8090965","10.1128/IAI.00693-20","./publications/PMC8090965.xml",FALSE,TRUE,TRUE,TRUE,"10.1128/IAI.00693-20",FALSE,"",FALSE,"","",TRUE
"33649050","","8091081","10.1128/IAI.00747-20","./publications/PMC8091081.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00747-20",FALSE,"",FALSE,"","",TRUE
"33526566","","8091083","10.1128/IAI.00021-21","./publications/PMC8091083.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00021-21",FALSE,"",FALSE,"","",TRUE
"33558317","","8091095","10.1128/IAI.00647-20","./publications/PMC8091095.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00647-20",FALSE,"",FALSE,"","",TRUE
"33558327","","8091101","10.1128/IAI.00683-20","./publications/PMC8091101.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00683-20",FALSE,"",FALSE,"","",TRUE
"33526558","","8091102","10.1128/IAI.00035-21","./publications/PMC8091102.xml",TRUE,FALSE,TRUE,FALSE,"10.1128/IAI.00035-21",FALSE,"",FALSE,"","",TRUE
"33440260","","8091139","10.1016/j.ijid.2020.12.085","./publications/PMC8091139.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2020.12.085",TRUE,"field-specific repository",FALSE,"hiv pol sequences generated with the viroseq system were submitted to genbank (baseline: mg597250 - mg597252 mg597256 - mg597258 mt185161 - mt185165 mt185167 mt185169 mt185171 - mt185174 mt185176 - mt185179 mt185181 mt185184 - mt185186 mt185188 mt185190 - mt185195 mt185213 - mt185217 mt185220 - mt185225 mt185227 - mt185232 and mt185234 ; 12 months: mg597250 - mg597252 mg597256 - mg597258 mt185161 - mt185165 mt185167 mt185169 mt185171 - mt185174 mt185176 - mt185179 mt185181 mt185184 - mt185186 mt185188 mt185190 - mt185195 mt185213 - mt185217 mt185220 - mt185225 mt185227 - mt185232 mt185234 and.","",TRUE
"33941101","","8091640","10.1186/s12879-021-06099-3","./publications/PMC8091640.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06099-3",FALSE,"",FALSE,"","",TRUE
"33941088","","8091692","10.1186/s12879-021-06102-x","./publications/PMC8091692.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06102-x",FALSE,"",FALSE,"","",TRUE
"33941094","","8091708","10.1186/s12879-021-06090-y","./publications/PMC8091708.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06090-y",FALSE,"",FALSE,"","",TRUE
"33957273","","8091803","10.1016/j.cmi.2021.04.028","./publications/PMC8091803.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.cmi.2021.04.028",FALSE,"",FALSE,"","",TRUE
"33941093","","8092998","10.1186/s12879-021-06038-2","./publications/PMC8092998.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06038-2",FALSE,"",FALSE,"","",TRUE
"33947344","","8093585","10.1186/s12879-021-06104-9","./publications/PMC8093585.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06104-9",FALSE,"",FALSE,"","",TRUE
"33947347","","8093594","10.1186/s12879-021-06108-5","./publications/PMC8093594.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06108-5",FALSE,"",FALSE,"","",TRUE
"33947340","","8093902","10.1186/s12879-021-06089-5","./publications/PMC8093902.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06089-5",FALSE,"",FALSE,"","",TRUE
"33947345","","8093914","10.1186/s12879-021-06068-w","./publications/PMC8093914.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06068-w",FALSE,"",FALSE,"","",TRUE
"33947336","","8094549","10.1186/s12879-021-06101-y","./publications/PMC8094549.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"33947342","","8094554","10.1186/s12879-021-06113-8","./publications/PMC8094554.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"33947337","","8094561","10.1186/s12879-021-06053-3","./publications/PMC8094561.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06053-3",FALSE,"",FALSE,"","",TRUE
"33947335","","8094573","10.1186/s12879-021-06098-4","./publications/PMC8094573.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06098-4",FALSE,"",FALSE,"","",TRUE
"33947332","","8094983","10.1186/s12879-021-06093-9","./publications/PMC8094983.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06093-9",FALSE,"",FALSE,"","",TRUE
"32170305","","8096219","10.1093/cid/ciaa262","./publications/PMC8096219.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciaa262",FALSE,"",FALSE,"","",TRUE
"32206773","","8096229","10.1093/cid/ciaa318","./publications/PMC8096229.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciaa318",FALSE,"",FALSE,"","",TRUE
"32725216","","8096235","10.1093/cid/ciaa1081","./publications/PMC8096235.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciaa1081",FALSE,"",FALSE,"","",TRUE
"32712664","","8096268","10.1093/cid/ciaa1047","./publications/PMC8096268.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciaa1047",TRUE,"supplement",FALSE,"supplementary table 3. more detailed procedures are described in supplementary materials . methylation raw data","",TRUE
"33952194","","8097251","10.1186/s12879-021-06115-6","./publications/PMC8097251.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06115-6",FALSE,"",FALSE,"","",TRUE
"33318140","","8097267","10.1128/IAI.00585-20","./publications/PMC8097267.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00585-20",FALSE,"",FALSE,"","",TRUE
"33318141","","8097268","10.1128/IAI.00680-20","./publications/PMC8097268.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00680-20",FALSE,"",FALSE,"","",TRUE
"33318136","","8097269","10.1128/IAI.00607-20","./publications/PMC8097269.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00607-20",FALSE,"",FALSE,"","",TRUE
"33199356","","8097276","10.1128/IAI.00060-20","./publications/PMC8097276.xml",TRUE,FALSE,TRUE,TRUE,"10.1128/IAI.00060-20",TRUE,"field-specific repository, general-purpose repository",TRUE,"metagenomic reads have been uploaded to the ncbi sequence read archive (sra; study prjna612150 ; sample fhvm-1_l1h1 [ samn14363795 ]; experiment l1h1 [ srx7899168 ]; run fhvm-1_l1h1_clean_r1 fastq [ srr11293606 ]). cohort metadata quantitative pcr and cytokine data are available at https://osf io/tq9cf/? r scripts used for data analysis and figure generation are available at https://github com/ejdelacruz/tlr5-deficiency-flagellated-vaginal-bacteria .","r scripts used for data analysis and figure generation are available at https://github com/ejdelacruz/tlr5-deficiency-flagellated-vaginal-bacteria .;     scripts used for processing metagenomic reads are available at https://github com/sycurolab/delacruz_flaa_tlr5 .",TRUE
"33947339","","8097798","10.1186/s12879-021-06079-7","./publications/PMC8097798.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06079-7",FALSE,"",FALSE,"","",TRUE
"33952203","","8097925","10.1186/s12879-021-06118-3","./publications/PMC8097925.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06118-3",FALSE,"",FALSE,"","",TRUE
"33947338","","8097954","10.1186/s12879-021-06097-5","./publications/PMC8097954.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06097-5",FALSE,"",FALSE,"","",TRUE
"33952197","","8097992","10.1186/s12879-021-06103-w","./publications/PMC8097992.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06103-w",TRUE,"field-specific repository",FALSE,"the genomic sequence data for the 96 isolates have been deposited in the ena genbank under project no prjeb42355 ( https://www ebi ac uk/ena/browser/view/prjeb42355 accessed 19-04-2021).;     the genomic sequence data for the 96 isolates have been deposited in the ena genbank under project no prjeb42355 ( https://urldefense proofpoint com/v2/url?","",TRUE
"33952212","","8098001","10.1186/s12879-021-06110-x","./publications/PMC8098001.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06110-x",FALSE,"",FALSE,"","",TRUE
"33957894","","8101254","10.1186/s12879-021-06131-6","./publications/PMC8101254.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06131-6",FALSE,"",FALSE,"","",TRUE
"33962573","","8102838","10.1186/s12879-021-06119-2","./publications/PMC8102838.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06119-2",FALSE,"",FALSE,"","",TRUE
"33962576","","8102852","10.1186/s12879-021-06128-1","./publications/PMC8102852.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06128-1",FALSE,"",FALSE,"","",TRUE
"33962578","","8103583","10.1186/s12879-021-06127-2","./publications/PMC8103583.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06127-2",FALSE,"",FALSE,"","",TRUE
"33957883","","8103586","10.1186/s12879-021-06123-6","./publications/PMC8103586.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06123-6",FALSE,"",FALSE,"","",TRUE
"33962563","","8104040","10.1186/s12879-021-06122-7","./publications/PMC8104040.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06122-7",FALSE,"",FALSE,"","",TRUE
"33962558","","8105944","10.1186/s12879-021-06072-0","./publications/PMC8105944.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06072-0",FALSE,"",FALSE,"","",TRUE
"33964874","","8105992","10.1186/s12879-021-06126-3","./publications/PMC8105992.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"33962557","","8106207","10.1186/s12879-021-06033-7","./publications/PMC8106207.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06033-7",FALSE,"",FALSE,"","",TRUE
"33975007","","8106520","10.1016/j.cmi.2021.05.004","./publications/PMC8106520.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.cmi.2021.05.004",FALSE,"",FALSE,"","",TRUE
"33975005","","8106522","10.1016/j.cmi.2021.05.001","./publications/PMC8106522.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/j.cmi.2021.05.001",FALSE,"",FALSE,"","",TRUE
"33975009","","8106530","10.1016/j.cmi.2021.05.008","./publications/PMC8106530.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.05.008",FALSE,"",FALSE,"","",TRUE
"33964884","","8106849","10.1186/s12879-021-06125-4","./publications/PMC8106849.xml",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"33984489","","8107058","10.1016/j.cmi.2021.05.007","./publications/PMC8107058.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.cmi.2021.05.007",FALSE,"",FALSE,"","",TRUE
"33971843","","8107425","10.1186/s12879-021-06002-0","./publications/PMC8107425.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06002-0",TRUE,"general-purpose repository",FALSE,"the approved protocol is available on https://osf io/2mjfe/.","",TRUE
"34125067","","8107834","10.1016/j.cmi.2021.03.012","./publications/PMC8107834.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.cmi.2021.03.012",FALSE,"",FALSE,"","",TRUE
"33984263","","8110209","10.1016/S1473-3099(21)00211-5","./publications/PMC8110209.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/S1473-3099(21)00211-5",FALSE,"",TRUE,"","all source code used in this study is available online. supplementary material supplementary appendix acknowledgments we thank kasper bruun kristensen and martin thomsen ernst from the university of southern denmark for having validated the source code used in this study.",TRUE
"33984511","","8110625","10.1016/j.ijid.2021.04.064","./publications/PMC8110625.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.04.064",FALSE,"",FALSE,"","",TRUE
"33989774","","8111879","10.1016/j.ijid.2021.05.005","./publications/PMC8111879.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.05.005",FALSE,"",FALSE,"","",TRUE
"33450389","","8113024","10.1016/j.cmi.2021.01.004","./publications/PMC8113024.xml",FALSE,TRUE,TRUE,TRUE,"10.1016/j.cmi.2021.01.004",FALSE,"",FALSE,"","",TRUE
"33991677","","8114812","10.1016/j.cmi.2021.05.006","./publications/PMC8114812.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.cmi.2021.05.006",TRUE,"supplement",FALSE,"in addition sequences of the spike gene 5'-region (nucleotides1-1854 in reference to nc_045512 2) were obtained by next-generation sequencing after pcr amplification with an in-house protocol (see supplementary material data s1 ).;     its spike protein harbours several aa substitutions recently reported to emerge in various lineages and/or to be associated with immune escape (l18f l452r n501y h655y q677h) (see supplementary material data s1 ).;     data s1.","",TRUE
"33991678","","8116122","10.1016/j.ijid.2021.04.077","./publications/PMC8116122.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.04.077",FALSE,"",FALSE,"","",TRUE
"33647514","","8117161","10.1016/j.ijid.2021.02.102","./publications/PMC8117161.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.02.102",FALSE,"",FALSE,"","",TRUE
"33992761","","8117534","10.1016/j.ijid.2021.05.020","./publications/PMC8117534.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.05.020",FALSE,"",FALSE,"","",TRUE
"33980167","","8117599","10.1186/s12879-021-06111-w","./publications/PMC8117599.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06111-w",FALSE,"",FALSE,"","",TRUE
"33992763","","8117665","10.1016/j.ijid.2021.05.021","./publications/PMC8117665.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.05.021",FALSE,"",FALSE,"","",TRUE
"33965598","","8119437","10.1016/j.ijid.2021.05.001","./publications/PMC8119437.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/j.ijid.2021.05.001",FALSE,"",FALSE,"","",TRUE
"33655294","","8120329","10.1093/jac/dkab056","./publications/PMC8120329.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab056",FALSE,"",FALSE,"","",TRUE
"33638644","","8120330","10.1093/jac/dkab035","./publications/PMC8120330.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab035",FALSE,"",FALSE,"","",TRUE
"33608713","","8120332","10.1093/jac/dkab045","./publications/PMC8120332.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab045",FALSE,"",FALSE,"","",TRUE
"33822971","","8120336","10.1093/jac/dkab050","./publications/PMC8120336.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab050",FALSE,"",FALSE,"","",TRUE
"33599275","","8120338","10.1093/jac/dkab039","./publications/PMC8120338.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/jac/dkab039",FALSE,"",FALSE,"","",TRUE
"33675664","","8120342","10.1093/jac/dkab057","./publications/PMC8120342.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/jac/dkab057",FALSE,"",FALSE,"","",TRUE
"33985440","","8120706","10.1186/s12879-021-06124-5","./publications/PMC8120706.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06124-5",FALSE,"",FALSE,"","",TRUE
"33985434","","8120721","10.1186/s12879-021-06135-2","./publications/PMC8120721.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06135-2",FALSE,"",FALSE,"","",TRUE
"33985445","","8120775","10.1186/s12879-021-06151-2","./publications/PMC8120775.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06151-2",FALSE,"",FALSE,"","",TRUE
"34000419","","8120805","10.1016/j.ijid.2021.05.024","./publications/PMC8120805.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.05.024",FALSE,"",FALSE,"","",TRUE
"33985447","","8120845","10.1186/s12879-021-06120-9","./publications/PMC8120845.xml",TRUE,FALSE,TRUE,TRUE,"10.1186/s12879-021-06120-9",FALSE,"",FALSE,"","",TRUE
"33992073","","8122196","10.1186/s12879-021-06156-x","./publications/PMC8122196.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06156-x",FALSE,"",FALSE,"","",TRUE
"33992076","","8122568","10.1186/s12879-021-06158-9","./publications/PMC8122568.xml",TRUE,FALSE,TRUE,FALSE,"10.1186/s12879-021-06158-9",FALSE,"",FALSE,"","",TRUE
"34000418","","8123385","10.1016/j.ijid.2021.05.016","./publications/PMC8123385.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.05.016",FALSE,"",FALSE,"","",TRUE
"34004328","","8123521","10.1016/j.ijid.2021.05.031","./publications/PMC8123521.xml",TRUE,FALSE,TRUE,FALSE,"10.1016/j.ijid.2021.05.031",FALSE,"",FALSE,"","",TRUE
"34004329","","8123529","10.1016/j.ijid.2021.05.027","./publications/PMC8123529.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.05.027",FALSE,"",FALSE,"","",TRUE
"33684562","","8126338","10.1016/j.ijid.2021.03.001","./publications/PMC8126338.xml",TRUE,FALSE,TRUE,TRUE,"10.1016/j.ijid.2021.03.001",FALSE,"",FALSE,"","",TRUE
"34015535","","8127517","10.1016/j.cmi.2021.05.022","./publications/PMC8127517.xml",FALSE,TRUE,TRUE,FALSE,"10.1016/j.cmi.2021.05.022",FALSE,"",FALSE,"","",TRUE
"34015523","","8127520","10.1016/j.ijid.2021.05.029","./publications/PMC8127520.xml",FALSE,TRUE,TRUE,TRUE,"10.1016/j.ijid.2021.05.029",FALSE,"",FALSE,"","",TRUE
"32198515","","8130022","10.1093/cid/ciaa304","./publications/PMC8130022.xml",TRUE,FALSE,TRUE,FALSE,"10.1093/cid/ciaa304",FALSE,"",FALSE,"","",TRUE
"32818964","","8130027","10.1093/cid/ciaa1206","./publications/PMC8130027.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciaa1206",FALSE,"",FALSE,"","",TRUE
"32830257","","8130031","10.1093/cid/ciaa1230","./publications/PMC8130031.xml",TRUE,FALSE,TRUE,TRUE,"10.1093/cid/ciaa1230",FALSE,"",FALSE,"","",TRUE
